sorted_index,compressed_ratio
26478,1.3582089552238803
26261,1.2295081967213115
29985,0.85
44810,1.1694915254237288
8190,0.5897435897435898
6973,0.6526315789473685
31076,1.5849056603773586
24784,1.0508474576271187
43765,1.1125
1630,1.5633802816901408
33849,1.0476190476190477
32977,1.5
7445,0.8620689655172413
41038,0.8
5607,1.3488372093023255
29115,2.4754098360655736
12974,1.2537313432835822
36078,1.135135135135135
39199,1.5555555555555556
30516,1.925531914893617
15724,0.4690265486725664
26582,1.62
7020,1.1864406779661016
12232,0.5769230769230769
43839,1.868421052631579
19469,3.2131147540983607
15189,1.0273972602739727
43491,0.8933333333333333
10122,0.5522388059701493
20085,1.0491803278688523
6984,1.4782608695652173
5515,0.8266666666666667
42115,1.1754385964912282
29995,1.5166666666666666
34054,0.7066666666666667
33694,1.2714285714285714
6661,2.0851063829787235
5106,1.1290322580645162
14314,2.8285714285714287
28803,1.2285714285714286
34308,1.0921052631578947
34892,0.4025974025974026
1181,1.4615384615384617
29621,0.9016393442622952
851,0.5074626865671642
23425,1.3719512195121952
32036,1.7263157894736842
30254,1.5098039215686274
12770,1.1384615384615384
31329,0.6043956043956044
23799,1.1136363636363635
25295,0.5128205128205128
13764,0.6404494382022472
2586,1.2950819672131149
42364,1.2677165354330708
30077,1.38
22339,1.2253521126760565
15119,0.8533333333333334
45701,1.0952380952380951
12730,0.4715447154471545
15877,1.2622950819672132
2788,0.7870370370370371
18177,1.103448275862069
34328,1.0606060606060606
24513,0.7051282051282052
5639,1.3243243243243243
23472,1.2222222222222223
2015,1.125
40572,0.864406779661017
12402,0.7983870967741935
30646,0.5753424657534246
39555,1.4130434782608696
39776,1.0909090909090908
3611,1.6666666666666667
20077,1.2954545454545454
29102,0.6862745098039216
1115,2.413793103448276
10750,0.8521739130434782
28956,0.6101694915254238
24831,0.7433628318584071
40801,1.1884057971014492
18314,0.801980198019802
19754,1.3877551020408163
38609,1.5106382978723405
29510,1.025974025974026
2090,0.7534246575342466
7911,2.2222222222222223
3978,1.6891891891891893
29577,1.2452830188679245
24359,1.8333333333333333
27437,2.0754716981132075
18076,0.8656716417910447
7093,1.52
6058,1.3255813953488371
1285,0.9545454545454546
13624,1.0
7429,1.5
29882,1.8131868131868127
24756,0.6111111111111112
8502,0.6864406779661016
25715,1.0
13308,0.7272727272727273
32330,2.0
40096,1.7333333333333334
34022,1.0307692307692309
11655,1.2241379310344829
10570,0.726027397260274
22677,1.565217391304348
13817,2.0
16949,0.8588235294117647
18615,1.1923076923076923
32110,1.0625
39565,2.0327868852459017
2397,1.3404255319148937
11380,1.4736842105263157
34806,1.288888888888889
40345,0.6829268292682927
6048,0.6190476190476191
43753,1.1395348837209305
5482,1.202247191011236
18734,1.7
5206,1.0192307692307692
36234,1.1666666666666667
442,1.1384615384615384
27256,0.4
40387,1.2191780821917808
30948,1.2840909090909092
12801,0.9642857142857144
12099,1.1111111111111112
7891,1.2117647058823529
32962,0.902439024390244
38212,1.8888888888888888
20686,1.1384615384615384
36244,1.2391304347826086
1707,1.5441176470588236
7526,2.0
8410,1.0
14545,0.717391304347826
24781,2.0588235294117645
42923,1.951219512195122
21080,1.3174603174603174
25889,1.641025641025641
43404,0.8292682926829268
42132,0.9714285714285714
5885,1.7457627118644068
41069,1.1578947368421053
15257,0.88
26748,2.1372549019607843
635,1.184873949579832
36514,1.4864864864864864
24386,0.5384615384615384
27238,1.635135135135135
29220,1.0649350649350648
10725,0.6333333333333333
41356,1.3333333333333333
15328,0.6533333333333333
41326,0.6285714285714286
12991,1.2325581395348837
1044,1.1229508196721312
28911,1.2941176470588236
44944,1.1730769230769231
27029,1.7352941176470589
4727,1.648648648648649
33301,0.7586206896551724
26786,1.0
45068,1.6145833333333333
10594,1.3333333333333333
27921,1.5454545454545454
29956,1.7727272727272727
39417,2.590909090909091
33531,1.6293103448275863
39288,1.2592592592592593
5774,0.8064516129032258
34105,1.721311475409836
20885,0.6929824561403509
16129,1.2244897959183674
44458,1.1910112359550562
22699,1.048780487804878
16040,1.8484848484848484
23245,1.5272727272727271
27900,1.022222222222222
28727,0.7777777777777778
27122,0.7674418604651163
23821,2.4057971014492754
14014,2.1923076923076925
33031,2.4814814814814814
26863,1.06
5865,1.0116279069767442
43980,0.3945578231292517
26275,1.25
37711,0.5106382978723404
8454,0.5903614457831325
14496,0.875
1543,1.6025641025641026
33483,1.7166666666666666
31011,1.091743119266055
25692,1.1157894736842104
42199,1.1868131868131868
31937,1.0
43314,2.4680851063829787
23080,1.0625
14110,1.4444444444444444
3333,0.9902912621359224
7217,1.8113207547169807
18053,1.0123456790123455
14082,1.3829787234042554
30998,1.4404761904761905
29160,0.7536231884057971
29003,2.101449275362319
30630,1.1904761904761905
26567,1.4385964912280702
9292,1.1147540983606556
41946,0.96
19018,1.7833333333333334
19673,1.2222222222222223
15030,1.148936170212766
29553,1.0892857142857142
13250,0.660377358490566
44681,1.4137931034482758
38050,2.6818181818181817
41669,0.7
30931,1.358974358974359
40868,1.163265306122449
18726,0.711864406779661
42244,1.4893617021276595
17385,1.2857142857142858
28960,1.2222222222222223
16807,1.186046511627907
43009,1.786885245901639
11725,0.7931034482758621
34596,1.7428571428571429
31438,0.9830508474576272
2594,1.3653846153846154
6154,1.8777777777777775
37137,1.6865671641791045
17436,2.6744186046511627
35078,1.2857142857142858
5735,0.6363636363636364
31690,1.3333333333333333
8427,1.4901960784313726
17640,0.9595959595959596
42745,0.95
32617,2.367647058823529
36440,1.7291666666666667
13290,0.626984126984127
40683,0.8350515463917526
30775,1.6666666666666667
29897,1.3529411764705883
3405,2.53125
19483,0.5869565217391305
8392,1.3888888888888888
42430,1.65625
10892,0.693069306930693
26127,1.181818181818182
390,1.0625
3406,1.1221374045801529
42813,1.0461538461538462
32106,1.3157894736842106
18633,1.631578947368421
43927,1.981818181818182
275,1.5256410256410255
33682,0.7474747474747475
19240,1.3773584905660377
11266,1.6727272727272726
6194,1.0169491525423728
32536,1.0769230769230769
27756,1.2337662337662338
38943,1.2903225806451613
42230,0.6779661016949152
18754,1.0517241379310345
45116,0.8846153846153846
17185,1.8666666666666667
44921,1.431372549019608
45548,1.0714285714285714
4957,0.9831932773109244
30417,2.272727272727273
8630,1.5833333333333333
33458,0.7291666666666666
32587,0.4907975460122699
27338,2.5428571428571427
1617,0.8068181818181818
10040,1.5909090909090908
5870,1.6938775510204085
33136,1.3888888888888888
21308,1.627906976744186
6754,1.1827956989247312
31618,0.746268656716418
4112,0.9298245614035088
20089,1.2173913043478262
13602,0.8888888888888888
40168,0.9152542372881356
40809,1.9838709677419355
14316,0.8653846153846154
5061,1.3604651162790695
33337,1.292929292929293
33870,1.805825242718447
10943,1.3137254901960784
18644,1.075
19507,1.582089552238806
45258,1.5789473684210529
24026,0.5196078431372549
27573,2.144578313253012
19087,0.7407407407407407
31497,0.8387096774193549
24078,1.459016393442623
10309,1.4634146341463414
42565,1.4545454545454546
4456,1.2678571428571428
39005,1.4923076923076923
29744,1.0434782608695652
39757,0.7045454545454546
8030,0.7904761904761904
23145,0.813953488372093
4721,1.35
1025,1.3968253968253967
43252,0.4924242424242424
9720,1.5121951219512195
31833,0.9076923076923076
19995,0.9787234042553192
31404,2.3461538461538463
19273,0.9607843137254902
44816,0.8235294117647058
6115,1.945945945945946
26294,1.181818181818182
45109,1.1264367816091954
43718,2.0526315789473686
21906,1.1470588235294117
32229,1.6923076923076923
41044,1.9259259259259256
25223,0.4963503649635036
43645,1.7659574468085106
11024,1.1355932203389831
59,1.697674418604651
10464,0.7169811320754716
8673,2.2739726027397262
29263,1.3409090909090908
19888,2.2333333333333334
26165,0.890625
26501,0.4222222222222222
21800,1.2727272727272727
29389,1.4181818181818182
31615,0.6764705882352942
43036,1.2352941176470589
10991,1.431818181818182
5582,1.7608695652173914
9826,1.425531914893617
4794,0.8608695652173913
44228,1.1884057971014492
1485,1.0666666666666669
42550,2.5142857142857142
41291,0.9927007299270072
20229,1.6578947368421053
24095,0.8869565217391304
41131,2.8378378378378377
19535,0.8604651162790697
40420,1.393939393939394
33439,1.6666666666666667
14873,0.7555555555555555
11218,3.4915254237288136
29493,1.2133333333333334
33477,1.8484848484848484
2336,2.232876712328767
31903,1.0918367346938775
16960,2.065217391304348
3982,1.1162790697674418
14191,1.6415094339622642
9867,2.083333333333333
2021,0.8939393939393939
14609,1.7959183673469388
181,0.9696969696969696
35401,0.961038961038961
2162,3.2432432432432434
44401,0.7669902912621359
40500,1.2
32534,0.6481481481481481
32991,0.8904109589041096
41611,1.7966101694915255
19763,1.4
25205,1.95
14443,1.0
30716,1.6382978723404256
24759,0.6326530612244898
23926,1.0
17305,1.7659574468085106
37148,1.267605633802817
20348,1.4166666666666667
7770,0.6756756756756757
41164,1.4615384615384617
4990,1.3035714285714286
33382,0.88
34088,1.61864406779661
21003,0.9807692307692308
12261,1.5757575757575757
45685,1.35
9889,0.9803921568627452
737,2.1333333333333333
42233,1.4634146341463414
5929,1.2714285714285714
31258,0.7115384615384616
1125,1.3
29861,0.9545454545454546
6545,1.148148148148148
30298,1.0746268656716418
43853,2.123076923076923
15548,1.6666666666666667
33507,1.9381443298969072
427,1.4931506849315068
12493,1.403225806451613
18109,1.2307692307692308
22932,1.2941176470588236
41883,1.064516129032258
42440,1.0454545454545454
45535,1.1612903225806452
6227,0.9642857142857144
30916,0.8045977011494253
26947,0.5609756097560976
11535,0.898876404494382
14068,1.364864864864865
30607,0.5546218487394958
11008,1.136842105263158
28197,2.032258064516129
31602,1.4941176470588236
5124,1.48
12952,1.1948051948051948
39688,1.8148148148148149
979,0.9166666666666666
12751,1.467741935483871
40832,1.5
1575,1.0689655172413792
19416,1.7941176470588236
33125,0.7103448275862069
33435,3.709090909090909
34266,1.2391304347826086
19130,0.7719298245614035
29632,0.8372093023255814
41103,0.6043956043956044
4591,1.6266666666666667
2917,2.0161290322580645
27656,0.6210526315789474
40776,1.1891891891891893
44000,2.1346153846153846
45192,1.15
20037,1.1666666666666667
24764,1.7590361445783131
36273,0.4126984126984127
3949,0.9789473684210528
3705,1.271186440677966
12760,1.7878787878787878
33044,0.9418604651162792
9794,1.1376146788990826
27778,1.4736842105263157
42155,1.2714285714285714
2355,1.28125
11918,1.36
43563,2.0454545454545454
13911,1.0434782608695652
35064,1.2045454545454546
23609,1.568627450980392
10287,1.1521739130434785
27524,0.8923076923076924
43739,1.2613636363636365
42667,1.077922077922078
6315,1.1666666666666667
9921,1.827586206896552
42236,1.8771929824561404
22022,1.1904761904761905
42943,0.546875
27130,1.4222222222222225
16013,1.7560975609756098
33895,0.984126984126984
18682,0.8888888888888888
39105,1.7735849056603774
29127,0.8317757009345794
29172,0.6666666666666666
12933,0.9051094890510948
30968,0.6666666666666666
513,0.9452054794520548
17933,1.44
29350,1.4761904761904765
30794,1.7173913043478262
39407,2.5
26896,2.142857142857143
11455,1.8194444444444444
28754,0.6133333333333333
42168,2.0
17254,1.037037037037037
4157,1.4153846153846157
26463,1.0833333333333333
24459,0.9090909090909092
634,0.74
7767,0.9861111111111112
38746,1.7454545454545454
41786,1.3650793650793651
4407,0.4482758620689655
45541,0.7425742574257426
31423,0.6914893617021277
4616,0.6025641025641025
8109,2.883116883116883
14883,0.95
31088,1.320754716981132
31205,0.6142857142857143
21061,1.018181818181818
33554,0.3656716417910448
2274,0.9294117647058824
19275,1.1403508771929824
32417,0.7397260273972602
35126,1.818181818181818
45552,1.325
32077,1.0694444444444444
29394,1.8125
32698,1.5263157894736843
32545,0.6111111111111112
32561,1.6181818181818182
6606,2.057142857142857
41012,1.5
6206,1.5671641791044777
41843,1.9230769230769231
22188,1.4426229508196722
847,1.5285714285714285
6513,1.3
18490,1.309090909090909
42384,1.2238805970149254
31194,1.5576923076923077
40145,0.5698924731182796
29540,0.5849056603773585
2385,1.4246575342465753
30078,1.0350877192982455
705,1.148648648648649
28351,0.676056338028169
2655,0.9876543209876544
5285,3.2
19314,0.974025974025974
11173,2.0
37194,2.033333333333333
11030,1.3137254901960784
3318,1.2916666666666667
26485,1.568181818181818
37017,1.1555555555555554
25549,1.7674418604651163
7872,1.5943396226415094
22100,1.1666666666666667
1756,1.0136986301369864
12753,2.2905982905982905
41500,1.126984126984127
36746,1.290909090909091
13145,1.5166666666666666
23841,2.1538461538461537
8890,1.6875
23854,1.2916666666666667
28613,0.9245283018867924
11445,1.3
3467,1.0294117647058822
16580,0.7821782178217822
43325,1.0547945205479452
4949,1.871794871794872
16753,1.1428571428571428
36084,1.0609756097560976
29580,1.339622641509434
9301,0.9344262295081968
2201,1.297872340425532
31417,0.8352941176470589
33201,1.5172413793103448
29313,1.1176470588235294
32282,1.5529411764705885
18268,1.0232558139534884
14075,1.6375
12438,1.1842105263157894
24103,1.6587301587301588
21040,1.973684210526316
32931,0.7162162162162162
12365,0.8260869565217391
17117,1.390625
35591,2.0
4628,1.2028985507246377
42335,0.8059701492537313
13425,0.6091954022988506
1049,2.6545454545454548
8737,1.3709677419354838
30688,1.6666666666666667
27204,1.6956521739130437
15830,0.5963302752293578
5619,1.1388888888888888
24133,0.5203252032520326
2896,1.148936170212766
3031,1.5
44445,1.3061224489795915
34402,0.9113924050632912
24152,1.0689655172413792
31578,1.1016949152542372
1119,0.9423076923076924
6926,1.0
16479,1.686746987951807
19565,1.2708333333333333
6637,1.5263157894736843
20538,1.3703703703703705
43143,0.7128712871287128
12552,0.6756756756756757
16863,1.7741935483870968
41705,1.0344827586206895
32799,1.0735294117647058
29961,1.0116279069767442
44335,1.3111111111111111
18654,0.6451612903225806
28681,0.8554216867469879
19228,1.7551020408163265
33671,0.986842105263158
39409,1.5
2964,1.6730769230769231
43906,1.809523809523809
34006,2.111111111111111
26031,0.95
728,0.5888888888888889
38132,1.3571428571428572
10232,0.8
31772,1.0
29983,1.4264705882352942
8796,1.4130434782608696
4382,0.9333333333333332
5201,2.276595744680851
36464,1.578125
37502,2.607594936708861
27629,0.9333333333333332
21091,1.1181818181818182
11087,0.7160493827160493
28269,0.8472222222222222
9928,0.96
38623,0.9195402298850576
34403,3.014925373134328
22395,1.5833333333333333
13093,1.0129870129870129
31452,1.0327868852459017
15151,1.2456140350877194
16538,1.2903225806451613
9981,0.978494623655914
42184,1.2253521126760565
23208,1.2727272727272727
1413,1.8113207547169807
9550,0.9402985074626866
2409,1.2878787878787878
30305,2.857142857142857
22825,0.9836065573770492
6867,0.7638888888888888
34828,2.0161290322580645
6484,0.7936507936507936
16885,0.9574468085106383
7716,1.4791666666666667
42815,1.8823529411764703
14129,1.8541666666666667
27964,1.108695652173913
19899,1.3125
31365,1.1358024691358024
678,1.044776119402985
31375,0.96
44979,1.1914893617021276
35280,1.0232558139534884
7858,1.2962962962962965
30961,0.6547619047619048
23161,1.6428571428571428
25796,1.2409638554216869
43528,1.372093023255814
17425,2.24
3912,1.1666666666666667
14736,1.3555555555555556
9011,1.0632911392405062
41846,1.4038461538461535
18879,1.2272727272727273
24517,2.1052631578947367
21226,1.5918367346938775
23128,0.96
24703,1.2222222222222223
1021,1.2037037037037035
23436,1.4096385542168677
5043,1.3137254901960784
28668,0.913978494623656
19326,1.146341463414634
32919,2.0
21904,1.3478260869565215
31533,1.2820512820512822
43594,0.9736842105263158
1492,1.011764705882353
4170,1.4761904761904765
7862,2.176470588235294
9726,0.935064935064935
23389,1.2983870967741935
3882,1.5
38303,2.357142857142857
43097,1.0508474576271187
33590,1.2207792207792207
25502,1.3611111111111112
15814,2.042553191489361
36973,0.8923076923076924
6224,3.1142857142857143
12544,0.9324324324324323
31216,1.2156862745098038
17760,2.0
2941,1.9285714285714288
16277,0.9242424242424242
35728,1.1923076923076923
11110,1.0140845070422535
5222,0.8933333333333333
42657,1.048780487804878
19885,0.853448275862069
39772,2.2816901408450705
11434,1.0657894736842106
31749,0.6039603960396039
15590,1.378787878787879
10661,1.03921568627451
29760,1.0218978102189782
28611,2.1724137931034484
31816,0.6956521739130435
38683,2.365853658536585
16588,1.3389830508474576
31478,1.6666666666666667
33330,1.4814814814814814
27713,1.04
42847,0.984126984126984
4868,1.0952380952380951
8439,1.1216216216216215
19849,1.2083333333333333
